timestamp,row,rpm,payload,esp32_response
2026-05-27T21:38:12.613831,1,700.0,"700.0,2.493591821,11.79092738,3.178980794,84.14416293,81.6321865",[DATA] H:29 A:0 D:2.4373 Latency:21 us
2026-05-27T21:38:13.167605,2,876.0,"876.0,2.941605932,16.19386556,2.464503704,77.64093415,82.4457245",[DATA] H:0 A:1 D:3.8719 Latency:7 us
2026-05-27T21:38:13.721145,3,520.0,"520.0,2.961745579,6.553146911,1.064346764,77.75226574,79.64577667",[DATA] H:45 A:0 D:1.8729 Latency:6 us
2026-05-27T21:38:14.274849,4,473.0,"473.0,3.707834743,19.51017166,3.727455362,74.12990715,71.77462869",[DATA] H:0 A:1 D:5.4581 Latency:6 us
2026-05-27T21:38:14.828334,5,619.0,"619.0,5.672918584,15.73887141,2.052251454,78.39698883,87.00022538",[DATA] H:0 A:1 D:4.2116 Latency:7 us
2026-05-27T21:38:15.382392,6,1221.0,"1221.0,3.989225938,6.679230535,2.214250345,76.40115203,75.66981801",[DATA] H:63 A:0 D:1.2471 Latency:7 us
2026-05-27T21:38:15.935385,7,716.0,"716.0,3.568895727,5.312266428,2.46106708,83.64658857,79.79241081",[DATA] H:73 A:0 D:0.9085 Latency:6 us
2026-05-27T21:38:16.488571,8,729.0,"729.0,3.845165584,10.19112589,2.362998355,77.9212023,71.67176056",[DATA] H:44 A:0 D:1.9088 Latency:6 us
2026-05-27T21:38:17.041618,9,845.0,"845.0,4.877239363,3.638269304,3.525604418,76.30162614,70.49602446",[DATA] H:38 A:0 D:2.1091 Latency:6 us
2026-05-27T21:38:17.594996,10,824.0,"824.0,3.741228333,7.626214049,1.301032069,77.06652006,85.14329731",[DATA] H:51 A:0 D:1.6784 Latency:7 us
2026-05-27T21:38:18.148305,11,1230.0,"1230.0,3.429446187,10.83912838,1.830218693,77.40544243,85.91987186",[DATA] H:25 A:0 D:2.5875 Latency:7 us
2026-05-27T21:38:18.702251,12,538.0,"538.0,4.259996635,7.694207979,2.083630083,80.18345308,81.18079834",[DATA] H:45 A:0 D:1.8644 Latency:7 us
2026-05-27T21:38:19.255842,13,1187.0,"1187.0,2.592501844,6.890093327,1.833391079,78.10229386,84.96686866",[DATA] H:50 A:0 D:1.7173 Latency:7 us
2026-05-27T21:38:19.808617,14,609.0,"609.0,3.749857195,10.09296246,2.997150736,77.28064321,75.57779077",[DATA] H:43 A:0 D:1.9446 Latency:6 us
2026-05-27T21:38:20.361383,15,606.0,"606.0,2.272331239,5.489462544,1.913766899,75.17064423,77.72570657",[DATA] H:64 A:0 D:1.2112 Latency:6 us
2026-05-27T21:38:20.915261,16,382.0,"382.0,2.162553685,7.77492339,2.727348376,77.00087426,71.62384988",[DATA] H:32 A:0 D:2.3226 Latency:7 us
2026-05-27T21:38:21.468343,17,560.0,"560.0,2.827450817,11.73054823,1.832205746,77.18277677,70.76525408",[DATA] H:16 A:0 D:2.8739 Latency:7 us
2026-05-27T21:38:22.022093,18,767.0,"767.0,4.596903025,7.496561998,1.432776233,84.92414335,80.26551481",[DATA] H:48 A:0 D:1.7940 Latency:6 us
2026-05-27T21:38:22.575176,19,838.0,"838.0,3.377151875,4.159451141,2.141784028,77.25819595,88.78397112",[DATA] H:43 A:0 D:1.9667 Latency:7 us
2026-05-27T21:38:23.129905,20,495.0,"495.0,3.378216302,7.376275793,3.090756713,77.26403305,73.80702538",[DATA] H:41 A:0 D:2.0205 Latency:6 us
2026-05-27T21:38:23.683319,21,1341.0,"1341.0,4.62633279,6.188480205,1.503297167,76.92653268,78.88448943",[DATA] H:47 A:0 D:1.8205 Latency:6 us
2026-05-27T21:38:24.237028,22,1249.0,"1249.0,2.461325383,6.245944552,4.145416104,76.83845869,72.57039096",[DATA] H:29 A:0 D:2.4172 Latency:6 us
2026-05-27T21:38:24.790153,23,699.0,"699.0,4.369701173,7.332602592,1.312393529,76.91254155,87.11526083",[DATA] H:42 A:0 D:1.9816 Latency:6 us
2026-05-27T21:38:25.343221,24,436.0,"436.0,4.254678789,7.43832958,2.342593832,77.81353697,82.39599504",[DATA] H:43 A:0 D:1.9471 Latency:6 us
2026-05-27T21:38:25.897228,25,885.0,"885.0,1.887027852,6.352865126,2.356187698,77.22452173,81.45093441",[DATA] H:78 A:0 D:0.7389 Latency:6 us
2026-05-27T21:38:26.450209,26,583.0,"583.0,3.397936191,6.146661107,1.627376493,76.22426128,70.61435969",[DATA] H:42 A:0 D:1.9858 Latency:6 us
2026-05-27T21:38:27.003218,27,773.0,"773.0,3.348316697,6.890316204,3.393287895,73.98528303,68.24275096",[DATA] H:32 A:0 D:2.3145 Latency:6 us
2026-05-27T21:38:27.556019,28,796.0,"796.0,4.6085522,5.398473736,1.846249309,83.33728981,77.37975031",[DATA] H:52 A:0 D:1.6323 Latency:6 us
2026-05-27T21:38:28.109080,29,591.0,"591.0,4.869288101,7.860033003,2.781762808,76.00480045,66.66709751",[DATA] H:30 A:0 D:2.4068 Latency:7 us
2026-05-27T21:38:28.663625,30,455.0,"455.0,4.759290152,13.97116025,2.448630195,80.60016369,75.81192539",[DATA] H:0 A:1 D:3.5119 Latency:6 us
2026-05-27T21:38:29.217047,31,1053.0,"1053.0,2.533847042,4.212193982,4.705473891,75.84209778,75.98157237",[DATA] H:30 A:0 D:2.3954 Latency:7 us
2026-05-27T21:38:29.769967,32,646.0,"646.0,2.157195801,8.454512251,3.033518045,75.20562731,86.28989581",[DATA] H:46 A:0 D:1.8569 Latency:7 us
2026-05-27T21:38:30.323460,33,799.0,"799.0,4.634378309,12.31190941,3.168087939,77.57523258,74.08360477",[DATA] H:28 A:0 D:2.4772 Latency:7 us
2026-05-27T21:38:30.877091,34,1348.0,"1348.0,3.500386605,7.286885806,1.463265044,84.47375281,81.49140597",[DATA] H:44 A:0 D:1.9131 Latency:7 us
2026-05-27T21:38:31.430579,35,635.0,"635.0,2.760153323,6.629578742,2.021019903,76.35883025,68.40312615",[DATA] H:39 A:0 D:2.0744 Latency:6 us
2026-05-27T21:38:31.983812,36,939.0,"939.0,3.836724143,2.713572365,1.868092924,76.25914474,83.99973769",[DATA] H:46 A:0 D:1.8404 Latency:6 us
2026-05-27T21:38:32.536836,37,657.0,"657.0,4.280497173,2.951999184,3.97608778,75.74857535,87.19195786",[DATA] H:20 A:0 D:2.7469 Latency:6 us
2026-05-27T21:38:33.091235,38,708.0,"708.0,2.947438925,5.088072943,2.924952052,77.46225949,76.9100848",[DATA] H:69 A:0 D:1.0364 Latency:7 us
2026-05-27T21:38:33.645953,39,1007.0,"1007.0,2.985704682,4.77585741,2.045025408,76.9033516,82.08852547",[DATA] H:69 A:0 D:1.0405 Latency:6 us
2026-05-27T21:38:34.198514,40,773.0,"773.0,3.195954786,7.745653511,4.534210375,75.85403748,86.37386013",[DATA] H:27 A:0 D:2.4979 Latency:6 us
2026-05-27T21:38:34.751911,41,1385.0,"1385.0,2.856924439,5.272285313,2.004513685,75.62032791,85.38164882",[DATA] H:33 A:0 D:2.2836 Latency:6 us
2026-05-27T21:38:35.305062,42,659.0,"659.0,3.129533562,3.961213245,1.047239056,83.95811494,75.76059821",[DATA] H:45 A:0 D:1.8654 Latency:7 us
2026-05-27T21:38:35.858352,43,751.0,"751.0,4.56511134,4.393172046,2.483414776,76.53348164,90.4327609",[DATA] H:31 A:0 D:2.3557 Latency:7 us
2026-05-27T21:38:36.412938,44,591.0,"591.0,2.761086478,5.205312086,2.167501472,78.62024306,81.32327912",[DATA] H:62 A:0 D:1.2968 Latency:7 us
2026-05-27T21:38:36.966120,45,1046.0,"1046.0,2.981362948,6.288947858,1.117251809,77.70409464,83.5552392",[DATA] H:51 A:0 D:1.6618 Latency:6 us
2026-05-27T21:38:37.519379,46,829.0,"829.0,3.422599762,6.108972885,2.285778328,86.45666983,74.93880147",[DATA] H:68 A:0 D:1.0930 Latency:6 us
2026-05-27T21:38:38.073166,47,961.0,"961.0,1.264996627,6.910787425,2.226115809,76.04902198,92.03931827",[DATA] H:27 A:0 D:2.5178 Latency:6 us
2026-05-27T21:38:38.627360,48,696.0,"696.0,5.115436256,11.96971897,1.451358043,75.80494139,82.65265028",[DATA] H:23 A:0 D:2.6281 Latency:7 us
2026-05-27T21:38:39.181310,49,852.0,"852.0,3.371740933,5.809203168,1.426231004,76.55381668,72.33909464",[DATA] H:56 A:0 D:1.5113 Latency:7 us
2026-05-27T21:38:39.734678,50,706.0,"706.0,2.817028083,5.381253176,2.248736143,76.42277842,74.89123081",[DATA] H:70 A:0 D:1.0312 Latency:6 us
2026-05-27T21:38:40.288053,51,901.0,"901.0,3.835654258,4.591213851,2.344017358,78.93005264,83.60378363",[DATA] H:58 A:0 D:1.4182 Latency:6 us
2026-05-27T21:38:40.841697,52,740.0,"740.0,4.847549481,6.795506013,2.440095612,75.07103293,80.6502174",[DATA] H:66 A:0 D:1.1432 Latency:6 us
2026-05-27T21:38:41.395881,53,654.0,"654.0,4.430796996,5.997907651,3.008774172,77.14450954,67.14573182",[DATA] H:37 A:0 D:2.1439 Latency:7 us
2026-05-27T21:38:41.949805,54,449.0,"449.0,2.181478251,5.416653314,5.694339313,83.36067371,82.14306828",[DATA] H:0 A:1 D:3.6902 Latency:6 us
2026-05-27T21:38:42.502549,55,779.0,"779.0,2.022409872,13.7865859,1.026768907,77.1271708,84.85805631",[DATA] H:2 A:0 D:3.3540 Latency:6 us
2026-05-27T21:38:43.055834,56,1674.0,"1674.0,2.501620349,3.624157065,2.043074697,76.77232668,74.64194049",[DATA] H:6 A:0 D:3.2389 Latency:7 us
2026-05-27T21:38:43.610613,57,587.0,"587.0,2.455164971,4.482940586,1.736345388,76.55724489,75.38142282",[DATA] H:57 A:0 D:1.4749 Latency:6 us
2026-05-27T21:38:44.164956,58,613.0,"613.0,3.872402408,5.302400377,2.258727842,81.88824943,80.92081946",[DATA] H:55 A:0 D:1.5392 Latency:7 us
2026-05-27T21:38:44.717964,59,691.0,"691.0,2.381064805,8.001884993,1.47437613,75.09283672,71.61194572",[DATA] H:44 A:0 D:1.9019 Latency:7 us
2026-05-27T21:38:45.271293,60,866.0,"866.0,4.343461997,8.022555595,3.118126963,85.27476256,77.64556961",[DATA] H:55 A:0 D:1.5467 Latency:6 us
2026-05-27T21:38:45.834074,61,697.0,"697.0,3.813757968,1.633776818,0.794513633,78.63404126,86.72923729",[DATA] H:15 A:0 D:2.9102 Latency:6 us
2026-05-27T21:38:46.387767,62,694.0,"694.0,3.286426914,5.944093433,2.939865305,76.14288195,69.68765833",[DATA] H:43 A:0 D:1.9354 Latency:7 us
2026-05-27T21:38:46.964773,63,850.0,"850.0,2.375657382,7.551966112,2.569235,77.13097075,86.94309762",[DATA] H:58 A:0 D:1.4203 Latency:7 us
2026-05-27T21:38:47.517843,64,849.0,"849.0,4.952401864,11.56760565,2.64499179,77.72249932,77.24474175",[DATA] H:39 A:0 D:2.0873 Latency:7 us
2026-05-27T21:38:48.070471,65,938.0,"938.0,3.0738283,7.414277238,4.478904102,76.09992716,73.24920895",[DATA] H:33 A:0 D:2.3079 Latency:6 us
2026-05-27T21:38:48.624569,66,458.0,"458.0,2.659770109,5.224569371,3.099190097,77.08612355,73.93579864",[DATA] H:45 A:0 D:1.8780 Latency:6 us
2026-05-27T21:38:49.179328,67,878.0,"878.0,4.158025164,2.537920871,1.050346611,75.83222046,76.73559684",[DATA] H:44 A:0 D:1.9033 Latency:7 us
2026-05-27T21:38:49.732869,68,513.0,"513.0,2.482436384,5.183278841,3.365111616,75.70401543,78.26979114",[DATA] H:53 A:0 D:1.6131 Latency:6 us
2026-05-27T21:38:50.286537,69,590.0,"590.0,3.654488533,6.650566706,2.850119322,83.66142859,75.24973832",[DATA] H:56 A:0 D:1.5167 Latency:6 us
2026-05-27T21:38:50.840238,70,893.0,"893.0,2.817946572,6.62062814,1.567984372,75.80528798,74.36295653",[DATA] H:63 A:0 D:1.2440 Latency:6 us
2026-05-27T21:38:51.395460,71,748.0,"748.0,2.753083469,5.715725479,5.261251561,75.18527534,79.10691274",[DATA] H:21 A:0 D:2.6976 Latency:6 us
2026-05-27T21:38:51.948895,72,805.0,"805.0,2.91303054,17.5689917,1.746637573,74.71799504,75.25512005",[DATA] H:0 A:1 D:4.4374 Latency:7 us
2026-05-27T21:38:52.502231,73,563.0,"563.0,3.216518822,3.501781507,1.55475179,77.18860576,73.28979791",[DATA] H:40 A:0 D:2.0674 Latency:7 us
2026-05-27T21:38:53.055512,74,976.0,"976.0,2.849036514,3.180079643,1.1343329,76.30000531,73.24670198",[DATA] H:43 A:0 D:1.9677 Latency:6 us
2026-05-27T21:38:53.608946,75,643.0,"643.0,3.959626634,5.833381401,1.79308827,84.03223687,90.65796262",[DATA] H:32 A:0 D:2.3323 Latency:6 us
2026-05-27T21:38:54.162574,76,864.0,"864.0,3.265051604,3.891605672,1.399021488,85.24299314,77.45752647",[DATA] H:60 A:0 D:1.3642 Latency:7 us
2026-05-27T21:38:54.715691,77,1108.0,"1108.0,3.587614093,7.152263983,1.504648152,76.55715821,77.42404684",[DATA] H:64 A:0 D:1.2376 Latency:6 us
2026-05-27T21:38:55.268733,78,438.0,"438.0,2.874117909,6.37782256,2.20302365,83.56868787,67.52711961",[DATA] H:22 A:0 D:2.6654 Latency:6 us
2026-05-27T21:38:55.822562,79,678.0,"678.0,2.061297629,8.749673194,1.76373317,75.99473881,91.52366524",[DATA] H:27 A:0 D:2.5043 Latency:6 us
2026-05-27T21:38:56.376684,80,795.0,"795.0,3.656956183,6.081633432,4.643738687,76.28480601,68.68361693",[DATA] H:20 A:0 D:2.7471 Latency:6 us
2026-05-27T21:38:56.930478,81,664.0,"664.0,3.978487755,7.537095002,4.853973435,76.41286716,84.56546386",[DATA] H:18 A:0 D:2.7975 Latency:6 us
2026-05-27T21:38:57.483512,82,664.0,"664.0,4.812661613,5.354230609,1.285504251,75.87882262,79.34871611",[DATA] H:55 A:0 D:1.5264 Latency:6 us
2026-05-27T21:38:58.036812,83,644.0,"644.0,4.327723399,4.50773466,0.956631549,76.61413506,74.8521655",[DATA] H:47 A:0 D:1.8038 Latency:6 us
2026-05-27T21:38:58.589982,84,881.0,"881.0,4.591507984,4.548771534,1.835620871,75.9503683,75.28806355",[DATA] H:69 A:0 D:1.0525 Latency:7 us
2026-05-27T21:38:59.143714,85,810.0,"810.0,2.986358566,6.488713782,2.274243458,78.36535699,78.265312",[DATA] H:76 A:0 D:0.7958 Latency:6 us
2026-05-27T21:38:59.696594,86,1107.0,"1107.0,2.666871048,6.131345823,1.738025184,74.90104565,68.42245246",[DATA] H:36 A:0 D:2.2091 Latency:6 us
2026-05-27T21:39:00.249824,87,882.0,"882.0,4.841943075,5.604364431,2.666664868,76.56105815,85.45473634",[DATA] H:56 A:0 D:1.5035 Latency:6 us
2026-05-27T21:39:00.803221,88,596.0,"596.0,4.210487323,4.601446226,1.313461157,84.46371135,76.6307949",[DATA] H:42 A:0 D:1.9793 Latency:7 us
2026-05-27T21:39:01.356786,89,1776.0,"1776.0,3.648059966,5.873873853,1.318789889,76.48142055,71.23378647",[DATA] H:0 A:1 D:3.5597 Latency:6 us
2026-05-27T21:39:01.910609,90,1294.0,"1294.0,4.417271295,12.57025147,2.445931494,77.41460426,72.18097953",[DATA] H:17 A:0 D:2.8594 Latency:7 us
2026-05-27T21:39:02.463808,91,666.0,"666.0,2.517943454,8.944874593,2.781627428,74.35555721,68.13692194",[DATA] H:30 A:0 D:2.4163 Latency:6 us
2026-05-27T21:39:03.017239,92,442.0,"442.0,2.133638141,0.314028302,2.667828055,76.91038906,83.67252996",[DATA] H:20 A:0 D:2.7575 Latency:7 us
2026-05-27T21:39:03.570170,93,885.0,"885.0,1.26391793,2.518659663,2.914546785,84.5215851,82.26834396",[DATA] H:28 A:0 D:2.4833 Latency:6 us
2026-05-27T21:39:04.123888,94,577.0,"577.0,3.581444453,4.80558017,1.345729939,76.50266739,72.33354093",[DATA] H:43 A:0 D:1.9657 Latency:6 us
2026-05-27T21:39:04.677638,95,859.0,"859.0,2.193878565,6.031276378,1.303366159,78.41384221,83.01253723",[DATA] H:60 A:0 D:1.3513 Latency:7 us
2026-05-27T21:39:05.230756,96,585.0,"585.0,2.833766832,6.689133779,2.244056735,81.62466421,70.61133989",[DATA] H:39 A:0 D:2.0887 Latency:6 us
2026-05-27T21:39:05.783944,97,704.0,"704.0,2.267872796,10.01271618,2.147507293,76.24817356,88.93317269",[DATA] H:33 A:0 D:2.2992 Latency:7 us
2026-05-27T21:39:06.337592,98,500.0,"500.0,2.430457286,5.691030229,2.336999653,75.48801696,82.79542312",[DATA] H:56 A:0 D:1.5025 Latency:7 us
2026-05-27T21:39:06.891034,99,577.0,"577.0,4.075805489,4.969334905,2.357237688,76.27309285,76.50787132",[DATA] H:60 A:0 D:1.3719 Latency:6 us
2026-05-27T21:39:07.445000,100,829.0,"829.0,5.460025254,6.394026297,2.970531382,75.66222616,79.24011618",[DATA] H:57 A:0 D:1.4766 Latency:7 us
2026-05-27T21:39:07.998162,101,1281.0,"1281.0,4.093606867,4.66227032,1.607835565,77.38513218,80.09425938",[DATA] H:50 A:0 D:1.7220 Latency:7 us
2026-05-27T21:39:08.551480,102,762.0,"762.0,2.423241546,4.854528255,1.37339073,76.9543318,83.63761534",[DATA] H:61 A:0 D:1.3369 Latency:6 us
2026-05-27T21:39:09.104802,103,1481.0,"1481.0,3.972600005,5.701679579,1.556111313,75.99768995,93.79160853",[DATA] H:0 A:1 D:3.5064 Latency:6 us
2026-05-27T21:39:09.659379,104,1224.0,"1224.0,2.214727486,5.869446739,1.721887631,82.98158331,78.93874198",[DATA] H:51 A:0 D:1.6757 Latency:6 us
2026-05-27T21:39:10.212874,105,1334.0,"1334.0,3.737746178,5.479429349,0.783004762,77.3176847,73.76200938",[DATA] H:33 A:0 D:2.2964 Latency:7 us
2026-05-27T21:39:10.765774,106,388.0,"388.0,3.141249552,3.342019626,2.719029068,81.91163998,75.48676565",[DATA] H:29 A:0 D:2.4365 Latency:6 us
2026-05-27T21:39:11.319093,107,872.0,"872.0,2.563634809,5.460596854,2.13097643,82.87267563,66.64596447",[DATA] H:33 A:0 D:2.2939 Latency:6 us
2026-05-27T21:39:11.872317,108,619.0,"619.0,4.478510777,13.59343394,1.226316814,85.39266838,70.88431369",[DATA] H:0 A:1 D:3.6592 Latency:6 us
2026-05-27T21:39:12.426665,109,1661.0,"1661.0,3.518120833,11.80290181,2.951990975,76.72592091,72.87272512",[DATA] H:0 A:1 D:3.6308 Latency:6 us
2026-05-27T21:39:12.979660,110,654.0,"654.0,2.869503863,15.34664402,1.367785037,74.80520693,78.91487294",[DATA] H:0 A:1 D:3.7572 Latency:6 us
2026-05-27T21:39:13.532542,111,952.0,"952.0,2.44869462,3.988143607,1.520395761,73.64641309,82.01507128",[DATA] H:54 A:0 D:1.5646 Latency:7 us
2026-05-27T21:39:14.086223,112,780.0,"780.0,4.164540959,7.01528845,2.32493781,86.25077987,72.34937949",[DATA] H:49 A:0 D:1.7344 Latency:7 us
2026-05-27T21:39:14.640388,113,658.0,"658.0,2.781480523,4.397235113,1.696599595,83.97901049,73.03823376",[DATA] H:49 A:0 D:1.7460 Latency:7 us
2026-05-27T21:39:15.194242,114,697.0,"697.0,2.449275608,4.424065691,2.040593179,75.92381793,87.29506389",[DATA] H:52 A:0 D:1.6364 Latency:6 us
2026-05-27T21:39:15.747295,115,797.0,"797.0,3.017164546,6.770727394,1.913546863,75.58088756,69.25287686",[DATA] H:45 A:0 D:1.8921 Latency:6 us
2026-05-27T21:39:16.301082,116,449.0,"449.0,2.549285704,4.350933155,3.233813178,77.40213272,80.48428177",[DATA] H:47 A:0 D:1.8245 Latency:6 us
2026-05-27T21:39:16.854162,117,565.0,"565.0,1.692545422,7.313621357,3.249909601,74.40554427,84.09232153",[DATA] H:43 A:0 D:1.9374 Latency:6 us
2026-05-27T21:39:17.408337,118,690.0,"690.0,5.190159252,5.130944387,1.520257474,85.02745829,69.55042153",[DATA] H:17 A:0 D:2.8523 Latency:7 us
2026-05-27T21:39:17.961392,119,618.0,"618.0,2.798816735,6.17482569,0.942659534,75.27835546,76.33779257",[DATA] H:48 A:0 D:1.7832 Latency:6 us
2026-05-27T21:39:18.514641,120,495.0,"495.0,4.711893493,4.667762436,3.060745005,80.94244115,95.23455433",[DATA] H:0 A:1 D:3.6672 Latency:6 us
