timestamp,row,rpm,payload,esp32_response
2026-05-27T21:39:19.068174,121,833.0,"833.0,4.512386701,5.047437283,2.300782809,75.26660366,84.61243189",[DATA] H:59 A:0 D:1.4015 Latency:7 us
2026-05-27T21:39:19.621499,122,764.0,"764.0,3.828116263,4.979883117,2.900889021,77.33968211,79.24111987",[DATA] H:69 A:0 D:1.0626 Latency:6 us
2026-05-27T21:39:20.176035,123,721.0,"721.0,3.541263916,5.367468376,2.289658856,76.79268294,78.42414979",[DATA] H:69 A:0 D:1.0415 Latency:6 us
2026-05-27T21:39:20.730033,124,739.0,"739.0,3.535458618,5.915657484,1.020238959,74.38178011,81.97742638",[DATA] H:47 A:0 D:1.8101 Latency:7 us
2026-05-27T21:39:21.283622,125,989.0,"989.0,0.726166434,3.189772186,1.571435972,76.80935697,84.73935075",[DATA] H:30 A:0 D:2.4146 Latency:6 us
2026-05-27T21:39:21.837055,126,668.0,"668.0,2.077727183,6.477922753,1.839531573,77.36917123,74.44268178",[DATA] H:62 A:0 D:1.3058 Latency:6 us
2026-05-27T21:39:22.391559,127,1172.0,"1172.0,3.282762281,10.34829734,2.090401755,78.05237151,76.71761855",[DATA] H:41 A:0 D:2.0223 Latency:7 us
2026-05-27T21:39:22.944657,128,657.0,"657.0,2.468920686,5.516645965,2.760213371,75.95077867,79.1811119",[DATA] H:75 A:0 D:0.8610 Latency:6 us
2026-05-27T21:39:23.498166,129,717.0,"717.0,3.32553092,7.388977164,1.565634863,77.21903164,88.17929158",[DATA] H:41 A:0 D:2.0200 Latency:6 us
2026-05-27T21:39:24.059435,130,816.0,"816.0,3.126299099,11.0586131,3.246944501,84.82589965,76.29628594",[DATA] H:40 A:0 D:2.0496 Latency:6 us
2026-05-27T21:39:24.612860,131,879.0,"879.0,3.039941985,1.762921355,2.594185709,77.00119004,75.81380982",[DATA] H:48 A:0 D:1.7856 Latency:7 us
2026-05-27T21:39:25.166598,132,711.0,"711.0,5.396527374,6.161167953,2.030553064,76.45694819,72.2832804",[DATA] H:51 A:0 D:1.6868 Latency:6 us
2026-05-27T21:39:25.720299,133,819.0,"819.0,2.750351636,3.156032864,2.535270894,77.92618461,74.14279512",[DATA] H:57 A:0 D:1.4621 Latency:6 us
2026-05-27T21:39:26.274813,134,1411.0,"1411.0,3.329394464,5.411344521,1.40721433,75.51658876,73.4067854",[DATA] H:30 A:0 D:2.4002 Latency:7 us
2026-05-27T21:39:26.828080,135,970.0,"970.0,5.173883251,0.435527221,1.175465155,76.39520179,67.87844623",[DATA] H:8 A:0 D:3.1524 Latency:6 us
2026-05-27T21:39:27.381221,136,990.0,"990.0,4.0381252,5.973015356,1.643291631,76.13477379,84.60349535",[DATA] H:60 A:0 D:1.3588 Latency:6 us
2026-05-27T21:39:27.934457,137,1378.0,"1378.0,2.80844805,6.069563914,1.638058372,75.20653797,70.4464103",[DATA] H:25 A:0 D:2.5801 Latency:7 us
2026-05-27T21:39:28.487694,138,929.0,"929.0,2.471971508,6.597364192,3.538679127,75.60880207,75.88127461",[DATA] H:63 A:0 D:1.2658 Latency:6 us
2026-05-27T21:39:29.042142,139,428.0,"428.0,4.015312266,4.387232694,1.869855318,75.61926017,90.81352924",[DATA] H:14 A:0 D:2.9580 Latency:6 us
2026-05-27T21:39:29.594968,140,620.0,"620.0,1.975893666,12.93603086,3.415524971,76.38122197,88.27501249",[DATA] H:4 A:0 D:3.2879 Latency:6 us
2026-05-27T21:39:30.148236,141,925.0,"925.0,3.627445078,4.513433692,2.954845392,77.17481756,86.71295042",[DATA] H:46 A:0 D:1.8521 Latency:7 us
2026-05-27T21:39:30.702327,142,778.0,"778.0,2.731842201,4.518810363,1.111431547,78.12447814,76.60856745",[DATA] H:55 A:0 D:1.5248 Latency:6 us
2026-05-27T21:39:31.257682,143,670.0,"670.0,2.492499635,7.122014737,1.280185897,81.01274421,77.18424715",[DATA] H:46 A:0 D:1.8585 Latency:6 us
2026-05-27T21:39:31.811034,144,1620.0,"1620.0,1.536989094,6.398304277,2.42389455,75.163334,77.34005756",[DATA] H:12 A:0 D:3.0086 Latency:6 us
2026-05-27T21:39:32.364135,145,689.0,"689.0,2.441506273,9.308475785,1.080504064,79.5628642,73.24518703",[DATA] H:33 A:0 D:2.2980 Latency:6 us
2026-05-27T21:39:32.917784,146,1321.0,"1321.0,2.893330432,5.216484442,1.188789089,76.53906217,81.09922246",[DATA] H:38 A:0 D:2.1202 Latency:7 us
2026-05-27T21:39:33.472293,147,638.0,"638.0,1.940204885,1.725983559,2.558749129,76.64167976,69.90564495",[DATA] H:28 A:0 D:2.4550 Latency:6 us
2026-05-27T21:39:34.026007,148,483.0,"483.0,2.170018205,5.710811204,2.251067417,78.21619313,82.57104873",[DATA] H:53 A:0 D:1.6126 Latency:7 us
2026-05-27T21:39:34.579337,149,644.0,"644.0,2.178557643,3.506100743,1.867200429,76.44382393,81.5890252",[DATA] H:58 A:0 D:1.4199 Latency:6 us
2026-05-27T21:39:35.132493,150,801.0,"801.0,4.165308131,2.003887133,3.282646158,77.50001132,81.79433362",[DATA] H:40 A:0 D:2.0668 Latency:7 us
2026-05-27T21:39:35.686550,151,544.0,"544.0,2.835300054,4.936852212,2.54860082,77.52426394,76.82470527",[DATA] H:60 A:0 D:1.3758 Latency:6 us
2026-05-27T21:39:36.239950,152,775.0,"775.0,4.190953102,7.745768318,4.080837192,81.79182907,78.97526317",[DATA] H:38 A:0 D:2.1275 Latency:7 us
2026-05-27T21:39:36.793208,153,965.0,"965.0,3.033358697,2.278427726,1.297099836,78.24339773,73.32716002",[DATA] H:37 A:0 D:2.1660 Latency:7 us
2026-05-27T21:39:37.345987,154,970.0,"970.0,4.474405433,4.268880965,2.530169065,77.40082166,83.01734637",[DATA] H:62 A:0 D:1.2845 Latency:7 us
2026-05-27T21:39:37.900347,155,692.0,"692.0,3.90012117,7.049257954,1.909216319,77.41321276,77.82467748",[DATA] H:72 A:0 D:0.9556 Latency:7 us
2026-05-27T21:39:38.455192,156,600.0,"600.0,4.978815317,5.478032067,1.96596001,78.47903376,71.34965289",[DATA] H:45 A:0 D:1.8792 Latency:6 us
2026-05-27T21:39:39.008931,157,598.0,"598.0,1.1663033,8.209485195,2.45216096,77.88649193,72.89761524",[DATA] H:37 A:0 D:2.1524 Latency:6 us
2026-05-27T21:39:39.562006,158,1694.0,"1694.0,3.772280912,11.07112555,2.174929866,75.68910669,75.50529886",[DATA] H:0 A:0 D:3.4362 Latency:7 us
2026-05-27T21:39:40.115230,159,719.0,"719.0,3.774826185,4.936960388,2.651179204,77.11806415,77.90499174",[DATA] H:69 A:0 D:1.0547 Latency:6 us
2026-05-27T21:39:40.670494,160,843.0,"843.0,2.440784782,6.3659421,1.739462748,82.92946885,89.9549671",[DATA] H:40 A:0 D:2.0636 Latency:7 us
2026-05-27T21:39:41.224425,161,1121.0,"1121.0,3.823508155,6.00338822,3.120429791,77.00610408,73.47771439",[DATA] H:59 A:0 D:1.3890 Latency:7 us
2026-05-27T21:39:41.777591,162,501.0,"501.0,2.99477498,4.47831813,1.637320865,76.78483587,63.97067607",[DATA] H:10 A:0 D:3.0761 Latency:7 us
2026-05-27T21:39:42.331335,163,779.0,"779.0,3.740722614,7.808329661,1.541833657,75.87969903,69.48116684",[DATA] H:48 A:0 D:1.7866 Latency:6 us
2026-05-27T21:39:42.885402,164,861.0,"861.0,2.506005539,6.829980847,2.286770681,75.84301896,88.91946405",[DATA] H:51 A:0 D:1.6619 Latency:7 us
2026-05-27T21:39:43.439759,165,780.0,"780.0,2.86783303,4.770536201,1.408910574,75.475542,77.66175843",[DATA] H:64 A:0 D:1.2336 Latency:7 us
2026-05-27T21:39:43.993437,166,623.0,"623.0,2.195767764,4.46618155,1.248517552,83.23664854,79.26689652",[DATA] H:44 A:0 D:1.9288 Latency:7 us
2026-05-27T21:39:44.546979,167,808.0,"808.0,1.991122417,6.125850519,2.744537342,78.16278946,87.86718373",[DATA] H:52 A:0 D:1.6254 Latency:7 us
2026-05-27T21:39:45.100417,168,1074.0,"1074.0,3.737906137,10.96807602,1.625575161,75.35410921,78.73236134",[DATA] H:42 A:0 D:1.9958 Latency:7 us
2026-05-27T21:39:45.655697,169,740.0,"740.0,3.056827535,3.683837544,2.124681329,81.96455459,76.2781772",[DATA] H:57 A:0 D:1.4705 Latency:7 us
2026-05-27T21:39:46.209070,170,800.0,"800.0,2.841431392,6.841369399,1.655518342,83.51191683,70.31626348",[DATA] H:49 A:0 D:1.7595 Latency:6 us
2026-05-27T21:39:46.761793,171,763.0,"763.0,2.526961993,4.759057395,1.724618736,77.59759118,86.97513439",[DATA] H:54 A:0 D:1.5785 Latency:6 us
2026-05-27T21:39:47.315649,172,735.0,"735.0,3.600737521,1.753670802,2.772469577,76.68178035,81.0644829",[DATA] H:41 A:0 D:2.0316 Latency:6 us
2026-05-27T21:39:47.869318,173,474.0,"474.0,2.372313395,9.212597586,0.76771055,86.59158833,86.25552489",[DATA] H:15 A:0 D:2.9098 Latency:7 us
2026-05-27T21:39:48.423619,174,666.0,"666.0,3.309324648,5.17202472,0.262600613,76.31671718,86.38672994",[DATA] H:25 A:0 D:2.5747 Latency:6 us
2026-05-27T21:39:48.976743,175,858.0,"858.0,2.740992298,12.21937836,1.114087748,80.60320127,85.45312207",[DATA] H:14 A:0 D:2.9480 Latency:6 us
2026-05-27T21:39:49.530154,176,819.0,"819.0,1.964465891,8.280937231,2.355673709,74.87857891,68.0609734",[DATA] H:36 A:0 D:2.2089 Latency:7 us
2026-05-27T21:39:50.083814,177,399.0,"399.0,1.616966609,12.08420404,1.976504482,75.81905079,75.47314341",[DATA] H:11 A:0 D:3.0693 Latency:7 us
2026-05-27T21:39:50.638171,178,1030.0,"1030.0,3.215202878,7.902835964,2.038030342,76.54294245,71.28515292",[DATA] H:52 A:0 D:1.6503 Latency:6 us
2026-05-27T21:39:51.190493,179,620.0,"620.0,2.490412021,3.33418469,1.042336434,77.80023973,86.91208597",[DATA] H:34 A:0 D:2.2667 Latency:6 us
2026-05-27T21:39:51.743164,180,1459.0,"1459.0,2.993030147,14.86966956,1.745653813,77.97271433,84.21268905",[DATA] H:0 A:1 D:4.1084 Latency:6 us
2026-05-27T21:39:52.296737,181,913.0,"913.0,3.579091873,3.160604993,2.805944002,78.06472222,70.21188544",[DATA] H:42 A:0 D:1.9875 Latency:7 us
2026-05-27T21:39:52.849665,182,593.0,"593.0,2.362149622,6.135191403,1.211968063,77.34780683,74.51319051",[DATA] H:50 A:0 D:1.7098 Latency:6 us
2026-05-27T21:39:53.403271,183,391.0,"391.0,2.073258636,10.82307721,1.632910991,76.09983844,74.32658699",[DATA] H:19 A:0 D:2.7639 Latency:6 us
2026-05-27T21:39:53.955807,184,718.0,"718.0,5.350954462,2.938806158,3.194436139,75.12708362,77.05350991",[DATA] H:38 A:0 D:2.1180 Latency:6 us
2026-05-27T21:39:54.509147,185,626.0,"626.0,4.040809654,6.296280956,2.758977449,78.60073324,83.51737827",[DATA] H:54 A:0 D:1.5777 Latency:7 us
2026-05-27T21:39:55.062164,186,1058.0,"1058.0,0.57937415,5.740930511,2.244358497,81.92085432,79.06874769",[DATA] H:24 A:0 D:2.6085 Latency:6 us
2026-05-27T21:39:55.615754,187,805.0,"805.0,2.266602917,6.697597147,0.155649761,81.94656804,82.36303583",[DATA] H:29 A:0 D:2.4290 Latency:7 us
2026-05-27T21:39:56.170691,188,794.0,"794.0,5.060360314,8.134557547,2.057678451,82.19162577,84.4368073",[DATA] H:33 A:0 D:2.2892 Latency:6 us
2026-05-27T21:39:56.724261,189,963.0,"963.0,2.70588335,7.155380363,6.151323455,77.36978827,75.41650773",[DATA] H:0 A:1 D:3.5505 Latency:7 us
2026-05-27T21:39:57.278054,190,895.0,"895.0,3.787666275,5.626424687,2.444182626,76.06546036,81.31894986",[DATA] H:75 A:0 D:0.8315 Latency:7 us
2026-05-27T21:39:57.831545,191,562.0,"562.0,3.76044811,8.619020303,2.668799226,73.76683309,84.06245114",[DATA] H:38 A:0 D:2.1229 Latency:7 us
2026-05-27T21:39:58.384785,192,924.0,"924.0,3.503636823,8.331432367,1.175183395,76.62563683,72.25480208",[DATA] H:50 A:0 D:1.7023 Latency:6 us
2026-05-27T21:39:58.938575,193,535.0,"535.0,3.749576817,4.412681253,2.327189854,81.76736141,74.11808511",[DATA] H:41 A:0 D:2.0098 Latency:6 us
2026-05-27T21:39:59.491860,194,636.0,"636.0,4.035666015,6.981595773,1.517036249,78.52841211,73.32198505",[DATA] H:54 A:0 D:1.5537 Latency:7 us
2026-05-27T21:40:00.045865,195,896.0,"896.0,2.687259217,5.106726664,4.868988253,78.35161146,79.07773315",[DATA] H:32 A:0 D:2.3464 Latency:7 us
2026-05-27T21:40:00.599963,196,1256.0,"1256.0,2.307970944,5.620646088,2.507053699,77.79832927,83.42495911",[DATA] H:51 A:0 D:1.6660 Latency:6 us
2026-05-27T21:40:01.154118,197,1334.0,"1334.0,3.877046868,6.62564613,1.109298619,79.92586546,81.27620476",[DATA] H:34 A:0 D:2.2477 Latency:6 us
2026-05-27T21:40:01.707718,198,911.0,"911.0,5.064813888,7.939205502,2.869245424,77.3200312,77.9019753",[DATA] H:66 A:0 D:1.1464 Latency:6 us
2026-05-27T21:40:02.260774,199,1435.0,"1435.0,2.623801722,8.572543197,2.309843193,76.19896602,90.04585756",[DATA] H:14 A:0 D:2.9430 Latency:6 us
2026-05-27T21:40:02.813858,200,761.0,"761.0,3.419064964,5.35965649,1.638043005,75.93628293,70.42744757",[DATA] H:49 A:0 D:1.7471 Latency:7 us
2026-05-27T21:40:03.367992,201,1366.0,"1366.0,4.149745828,5.54838358,2.258294895,80.92530049,78.23179043",[DATA] H:37 A:0 D:2.1539 Latency:6 us
2026-05-27T21:40:03.922037,202,552.0,"552.0,3.913291816,4.786406401,3.747532148,77.77133679,88.0874394",[DATA] H:23 A:0 D:2.6480 Latency:6 us
2026-05-27T21:40:04.475002,203,701.0,"701.0,3.072903006,2.875460079,1.531374512,76.37243677,77.33280416",[DATA] H:51 A:0 D:1.6834 Latency:6 us
2026-05-27T21:40:05.028736,204,710.0,"710.0,4.28783806,16.16594997,2.560724337,73.81037555,71.0751473",[DATA] H:0 A:1 D:3.9659 Latency:6 us
2026-05-27T21:40:05.582386,205,881.0,"881.0,4.508584397,1.823706738,2.611214434,73.63149225,86.22380009",[DATA] H:28 A:0 D:2.4802 Latency:6 us
2026-05-27T21:40:06.136753,206,388.0,"388.0,2.959983992,12.82881802,1.517932149,81.94628375,70.63155778",[DATA] H:0 A:1 D:3.5875 Latency:7 us
2026-05-27T21:40:06.690119,207,737.0,"737.0,4.621479399,5.908824889,1.831711407,77.61340829,70.89634298",[DATA] H:57 A:0 D:1.4820 Latency:7 us
2026-05-27T21:40:07.244020,208,669.0,"669.0,4.916708538,3.812912441,3.056460265,74.14268768,74.31645252",[DATA] H:43 A:0 D:1.9408 Latency:7 us
2026-05-27T21:40:07.797773,209,663.0,"663.0,2.244654644,2.923399719,2.102534969,73.86854525,76.51287375",[DATA] H:50 A:0 D:1.7233 Latency:6 us
2026-05-27T21:40:08.351110,210,1033.0,"1033.0,3.229125825,6.051614999,2.186849669,77.61406156,82.95607829",[DATA] H:65 A:0 D:1.2000 Latency:6 us
2026-05-27T21:40:08.904645,211,544.0,"544.0,2.04929961,4.292368074,4.914337108,75.71054384,94.07309357",[DATA] H:0 A:1 D:3.6625 Latency:6 us
2026-05-27T21:40:09.457786,212,502.0,"502.0,4.450185373,5.187412552,2.301391796,74.59122052,78.07530236",[DATA] H:50 A:0 D:1.7224 Latency:6 us
2026-05-27T21:40:10.011530,213,1000.0,"1000.0,3.296396721,3.809594953,2.263667878,75.61763641,89.73362683",[DATA] H:36 A:0 D:2.1777 Latency:6 us
2026-05-27T21:40:10.565834,214,1154.0,"1154.0,3.319094211,1.999086201,1.277658326,82.15168618,78.13854997",[DATA] H:36 A:0 D:2.2063 Latency:7 us
2026-05-27T21:40:11.120544,215,801.0,"801.0,3.223139318,10.62407743,2.028256825,74.87079172,84.46720455",[DATA] H:37 A:0 D:2.1713 Latency:6 us
2026-05-27T21:40:11.673536,216,665.0,"665.0,3.76645578,4.99443944,1.779222159,77.411579,82.51709283",[DATA] H:57 A:0 D:1.4700 Latency:7 us
2026-05-27T21:40:12.227186,217,963.0,"963.0,1.860025498,4.713369672,1.817198766,76.23397889,83.34901283",[DATA] H:63 A:0 D:1.2462 Latency:7 us
2026-05-27T21:40:12.780898,218,582.0,"582.0,4.331407503,10.29785707,4.251674202,77.5824004,87.89711135",[DATA] H:10 A:0 D:3.0959 Latency:7 us
2026-05-27T21:40:13.336037,219,481.0,"481.0,3.967326699,8.721202436,2.212565165,78.30909627,81.3657434",[DATA] H:43 A:0 D:1.9382 Latency:7 us
2026-05-27T21:40:13.889499,220,537.0,"537.0,4.349171427,5.235084955,3.500016983,77.56512708,84.39419559",[DATA] H:38 A:0 D:2.1384 Latency:7 us
2026-05-27T21:40:14.442528,221,904.0,"904.0,1.58635918,7.532629711,1.351027396,77.89293307,81.59382536",[DATA] H:54 A:0 D:1.5544 Latency:6 us
2026-05-27T21:40:14.996550,222,739.0,"739.0,3.450818081,6.902708899,1.322024431,77.74944294,77.65847196",[DATA] H:60 A:0 D:1.3589 Latency:6 us
2026-05-27T21:40:15.551693,223,1331.0,"1331.0,4.214476826,3.231521189,2.080049324,83.73460583,74.45206159",[DATA] H:31 A:0 D:2.3488 Latency:6 us
2026-05-27T21:40:16.105375,224,536.0,"536.0,3.908921658,7.415393795,2.544380421,84.55627801,85.26739442",[DATA] H:45 A:0 D:1.8915 Latency:7 us
2026-05-27T21:40:16.658344,225,512.0,"512.0,2.503028123,6.384516498,1.759595224,75.92649733,69.17384119",[DATA] H:35 A:0 D:2.2314 Latency:6 us
2026-05-27T21:40:17.211517,226,1046.0,"1046.0,1.699897976,5.904739463,2.59087353,79.56981266,67.40503794",[DATA] H:29 A:0 D:2.4292 Latency:6 us
2026-05-27T21:40:17.765421,227,630.0,"630.0,4.211055499,7.043989472,2.798201015,74.46290377,77.72833586",[DATA] H:61 A:0 D:1.3444 Latency:6 us
2026-05-27T21:40:18.320306,228,530.0,"530.0,4.601008641,7.371770259,3.304200119,76.47265978,72.06043302",[DATA] H:42 A:0 D:1.9949 Latency:6 us
2026-05-27T21:40:18.873711,229,709.0,"709.0,2.809189491,7.388941976,2.659268414,75.82708769,85.68049186",[DATA] H:59 A:0 D:1.3873 Latency:6 us
2026-05-27T21:40:19.427564,230,501.0,"501.0,2.877292426,6.562203857,2.273539013,77.08120593,83.31447358",[DATA] H:54 A:0 D:1.5569 Latency:7 us
2026-05-27T21:40:19.980906,231,1286.0,"1286.0,5.123405337,3.826147648,3.254757157,77.36771884,71.8645535",[DATA] H:31 A:0 D:2.3647 Latency:7 us
2026-05-27T21:40:20.535185,232,524.0,"524.0,3.223531922,8.185101829,1.864353329,79.28166436,68.35636908",[DATA] H:25 A:0 D:2.5674 Latency:6 us
2026-05-27T21:40:21.087870,233,980.0,"980.0,3.534892935,9.049000477,1.02072074,76.79780933,80.01259821",[DATA] H:50 A:0 D:1.7114 Latency:6 us
2026-05-27T21:40:21.640959,234,571.0,"571.0,3.562234894,7.634627697,2.680775148,76.31956202,69.89012285",[DATA] H:41 A:0 D:2.0075 Latency:7 us
2026-05-27T21:40:22.194633,235,541.0,"541.0,3.106032156,6.35737297,1.723225484,76.65431812,86.09074175",[DATA] H:46 A:0 D:1.8634 Latency:7 us
2026-05-27T21:40:22.748065,236,422.0,"422.0,2.800016094,9.509489124,1.308560751,77.1760091,71.52253542",[DATA] H:22 A:0 D:2.6802 Latency:6 us
2026-05-27T21:40:23.303170,237,430.0,"430.0,2.204474841,5.465012499,3.322512546,77.58549323,77.06680054",[DATA] H:45 A:0 D:1.8825 Latency:7 us
2026-05-27T21:40:23.856013,238,778.0,"778.0,1.816552073,3.484873143,4.932171294,76.96896917,93.59854514",[DATA] H:0 A:1 D:3.5343 Latency:6 us
2026-05-27T21:40:24.409758,239,861.0,"861.0,2.800656627,4.493413967,3.052897981,85.25899559,66.76317808",[DATA] H:31 A:0 D:2.3674 Latency:6 us
2026-05-27T21:40:24.963688,240,801.0,"801.0,4.844748811,5.800132136,1.122829918,81.39952372,84.06258244",[DATA] H:36 A:0 D:2.2093 Latency:7 us
2026-05-27T21:40:25.518086,241,588.0,"588.0,2.279882569,6.519157307,1.870973735,75.67549622,73.37826669",[DATA] H:54 A:0 D:1.5584 Latency:6 us
